time,power,soc,distance,speed,segment_name,segment_type,cumulative_energy_deployed_j
72.06583709346282,0.0,0.3625333333333334,4600.172413793103,91.85823754789271,Back Straight,straight,4560000.0
72.26534448262538,0.0,0.3625333333333334,4615.689655172414,92.43295019157088,Back Straight,straight,4560000.0
72.46485187178794,0.0,0.3625333333333334,4631.206896551724,93.00766283524904,Back Straight,straight,4560000.0
72.6643592609505,0.0,0.3625333333333334,4646.724137931034,93.5823754789272,Back Straight,straight,4560000.0
72.86386665011307,0.0,0.3625333333333334,4662.241379310345,94.15708812260537,Back Straight,straight,4560000.0
73.06337403927563,0.0,0.3625333333333334,4675.813953488372,50.1937984496124,Parabolica,corner,4560000.0
73.26270958744838,0.0,0.3625333333333334,4687.441860465116,50.58139534883721,Parabolica,corner,4560000.0
73.46204513562114,0.0,0.3625333333333334,4699.069767441861,50.968992248062015,Parabolica,corner,4560000.0
73.66138068379391,0.0,0.3625333333333334,4710.697674418605,51.356589147286826,Parabolica,corner,4560000.0
73.86071623196666,0.0,0.3625333333333334,4722.325581395349,51.74418604651163,Parabolica,corner,4560000.0
74.06005178013942,0.0,0.3625333333333334,4733.953488372093,52.13178294573643,Parabolica,corner,4560000.0
74.25938732831217,0.0,0.3625333333333334,4745.581395348837,52.519379844961236,Parabolica,corner,4560000.0
74.45872287648493,0.0,0.3625333333333334,4757.209302325581,52.906976744186046,Parabolica,corner,4560000.0
74.6580584246577,0.0,0.3625333333333334,4768.837209302325,53.29457364341086,Parabolica,corner,4560000.0
74.85739397283045,0.0,0.3625333333333334,4780.46511627907,53.68217054263566,Parabolica,corner,4560000.0
75.0567295210032,0.0,0.3625333333333334,4792.093023255814,54.06976744186046,Parabolica,corner,4560000.0
75.25606506917596,0.0,0.3625333333333334,4803.720930232558,54.45736434108527,Parabolica,corner,4560000.0
75.45540061734872,0.0,0.3625333333333334,4815.3488372093025,54.84496124031007,Parabolica,corner,4560000.0
